"Timestamp","Within how many minutes do you think someone will do something if they say they'll do it ""now""?","Within how many minutes do you think someone will do something if they say they'll do it ""now now""?","Within how many minutes do you think someone will do something if they say they'll do it ""just now""?","Which province are you from?","Which city are you from?"
"2018/07/14 11:21:33 am EET","300 minutes","300 minutes","300 minutes","Western Cape","Cape Town"
"2018/07/14 11:44:16 am EET","30 minutes","5 minutes","5 minutes","GP","Johannesburg "
"2018/07/14 2:06:58 pm EET","300 minutes","120 minutes","300 minutes","Western Cape ","Cape Town "
"2018/07/14 3:06:14 pm EET","30 minutes","120 minutes","300 minutes","Western Cape ","Cape Town "
"2018/07/14 3:06:44 pm EET","30 minutes","120 minutes","300 minutes","Western Cape ","Cape Town "
"2018/07/14 5:52:39 pm EET","300 minutes","300 minutes","300 minutes","Kzn","Grahamstown "
"2018/07/14 5:57:27 pm EET","15 minutes","60 minutes","15 minutes","Western Cape","Paarl"
"2018/07/14 5:57:30 pm EET","15 minutes","60 minutes","15 minutes","Western Cape","Paarl"
"2018/07/14 6:16:20 pm EET","5 minutes","60 minutes","300 minutes","",""
"2018/07/15 1:09:37 am EET","5 minutes","30 minutes","60 minutes","Western Cape ","Cape Town "
"2018/07/15 2:35:23 am EET","15 minutes","5 minutes","30 minutes","",""
"2018/07/15 11:04:55 am EET","15 minutes","5 minutes","60 minutes","KZN","Howick"
"2018/07/15 11:07:30 am EET","5 minutes","15 minutes","60 minutes","Western Cape","Cape Town"
"2018/07/15 11:38:09 am EET","15 minutes","30 minutes","30 minutes","Western Cape","Stellenbosch "
"2018/07/15 12:01:33 pm EET","30 minutes","30 minutes","30 minutes","",""
"2018/07/15 1:13:46 pm EET","15 minutes","15 minutes","60 minutes","Gauteng","Johannesburg"
"2018/07/15 5:10:58 pm EET","5 minutes","60 minutes","300 minutes","Western Cape","Cape Town"
"2018/07/15 6:00:33 pm EET","120 minutes","300 minutes","300 minutes","Gauteng","Johannesburg "
"2018/07/15 6:01:40 pm EET","60 minutes","120 minutes","300 minutes","Gauteng","Johannesburg "
"2018/07/15 6:05:35 pm EET","5 minutes","60 minutes","120 minutes","Western Cape","Cape Town"
"2018/07/15 6:32:31 pm EET","15 minutes","5 minutes","15 minutes","Eastern Cape ","Mthatha "
"2018/07/15 7:22:59 pm EET","15 minutes","5 minutes","5 minutes","Eastern Cape","Mthatha"
"2018/07/15 7:23:11 pm EET","15 minutes","5 minutes","5 minutes","Eastern Cape","Mthatha"
"2018/07/15 9:02:07 pm EET","60 minutes","120 minutes","300 minutes","Western Cape","Cape Town"
"2018/07/15 11:16:01 pm EET","15 minutes","15 minutes","30 minutes","Western Cape","Cape Town"
"2018/07/16 9:14:04 am EET","5 minutes","5 minutes","5 minutes","Eastern Cape","Mthatha"
"2018/07/16 10:03:45 am EET","5 minutes","15 minutes","30 minutes","Gauteng","Pretoria"
"2018/07/16 12:00:19 pm EET","15 minutes","60 minutes","5 minutes","Western Cape ","Cape Town "
"2018/07/16 1:03:53 pm EET","60 minutes","30 minutes","300 minutes","KZN","Durban"
"2018/07/16 3:47:37 pm EET","5 minutes","15 minutes","30 minutes","Eastern Cape ","East London "
"2018/07/16 4:35:54 pm EET","5 minutes","15 minutes","30 minutes","Western Cape","Cape Town"
"2018/07/16 4:48:12 pm EET","5 minutes","30 minutes","60 minutes","Western Cape","Cape Town"
"2018/07/16 6:08:57 pm EET","30 minutes","300 minutes","120 minutes","Mpumalanga","Nelspruit"
"2018/07/16 7:06:42 pm EET","5 minutes","60 minutes","300 minutes","Western Cape","Cape Town"
"2018/07/17 7:51:53 am EET","60 minutes","30 minutes","60 minutes","Gauteng","Johannesburg"
"2018/07/17 9:30:40 am EET","120 minutes","30 minutes","60 minutes","Western Cape","Cape Town"
"2018/07/17 1:08:25 pm EET","300 minutes","15 minutes","5 minutes","Namibia","Henties Bay"
"2018/07/17 10:13:03 pm EET","5 minutes","15 minutes","30 minutes","Western Cape","Cape Town"
"2018/07/18 9:17:39 am EET","5 minutes","30 minutes","30 minutes","Gauteng","Johannesburg"
"2018/07/20 8:10:37 am EET","15 minutes","30 minutes","30 minutes","Eastern Cape","Mthatha"
